Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
2.068125,0.1243058178547069,1.095977086336308,0.003152169190150538
2.0684375,0.1243058178547069,1.098805741310546,0.003161620234762437
2.06875,0.1243058178547069,1.101634396284784,0.003161620234762437
2.0690625,0.1252509223158968,1.105405936250434,0.003161620234762437
2.069375,0.1252509223158968,1.10729170623326,0.003171071279374335
2.0696875,0.1261960267770866,1.11106324619891,0.003171071279374335
2.07,0.1271411312382764,1.114834786164561,0.003180522323986234
2.0703125,0.1271411312382764,1.117663441138798,0.003171071279374335
2.070625,0.1280862356994663,1.120492096113036,0.003171071279374335
2.0709375,0.1280862356994663,1.123320751087274,0.003180522323986234
2.07125,0.1290313401606561,1.127092291052925,0.003180522323986234
2.0715625,0.1290313401606561,1.129920946027162,0.003189973368598132
2.071875,0.1290313401606561,1.1327496010014,0.003189973368598132
2.0721875,0.1290313401606561,1.136521140967051,0.003189973368598132
2.0725,0.129976444621846,1.138406910949876,0.00319942441321003
2.0728125,0.129976444621846,1.142178450915526,0.00319942441321003
2.073125,0.1309215490830358,1.145007105889764,0.00319942441321003
2.0734375,0.129976444621846,1.147835760864002,0.00319942441321003
2.07375,0.1309215490830358,1.151607300829653,0.00319942441321003
2.0740625,0.1309215490830358,1.155378840795303,0.003189973368598132
2.074375,0.1318666535442256,1.158207495769541,0.003189973368598132
2.0746875,0.1318666535442256,1.161036150743779,0.003189973368598132
2.075,0.1328117580054154,1.163864805718017,0.003189973368598132
2.0753125,0.1328117580054154,1.167636345683667,0.00319942441321003
2.075625,0.1337568624666053,1.170465000657905,0.00319942441321003
2.0759375,0.1328117580054154,1.17235077064073,0.00319942441321003
2.07625,0.1347019669277951,1.176122310606381,0.003208875457821929
2.0765625,0.1347019669277951,1.178950965580618,0.003208875457821929
2.076875,0.1347019669277951,1.181779620554856,0.003208875457821929
2.0771875,0.1365921758501748,1.185551160520507,0.003208875457821929
2.0775,0.1365921758501748,1.188379815494744,0.003218326502433827
2.0778125,0.1365921758501748,1.191208470468982,0.003227777547045725
2.078125,0.1365921758501748,1.194980010434633,0.003237228591657624
2.0784375,0.1365921758501748,1.197808665408871,0.003237228591657624
2.07875,0.1365921758501748,1.201580205374521,0.003237228591657624
2.0790625,0.1365921758501748,1.205351745340171,0.003237228591657624
2.079375,0.135647071388985,1.208180400314409,0.003246679636269522
2.0796875,0.135647071388985,1.21195194028006,0.003246679636269522
2.08,0.135647071388985,1.214780595254298,0.003246679636269522
2.0803125,0.135647071388985,1.218552135219948,0.003256130680881421
2.080625,0.135647071388985,1.221380790194186,0.003256130680881421
2.0809375,0.1365921758501748,1.224209445168424,0.003256130680881421
2.08125,0.1375372803113646,1.228923870125487,0.003256130680881421
2.0815625,0.1375372803113646,1.230809640108312,0.003265581725493319
2.081875,0.1375372803113646,1.23363829508255,0.003265581725493319
2.0821875,0.1375372803113646,1.2374098350482,0.003265581725493319
2.0825,0.1384823847725545,1.240238490022438,0.003275032770105217
2.0828125,0.1394274892337443,1.244010029988089,0.003275032770105217
2.083125,0.1394274892337443,1.247781569953739,0.003284483814717116
2.0834375,0.1394274892337443,1.248724454945152,0.003284483814717116
2.08375,0.1403725936949342,1.252495994910802,0.003293934859329014
2.0840625,0.1403725936949342,1.25532464988504,0.003293934859329014
2.084375,0.1403725936949342,1.25909618985069,0.003303385903940912
2.0846875,0.141317698156124,1.262867729816341,0.003312836948552811
2.085,0.1403725936949342,1.264753499799166,0.003303385903940912
2.0853125,0.141317698156124,1.268525039764817,0.003303385903940912
2.085625,0.141317698156124,1.272296579730467,0.003303385903940912
2.0859375,0.141317698156124,1.275125234704705,0.003293934859329014
2.08625,0.1422628026173138,1.277953889678943,0.003284483814717116
2.0865625,0.1422628026173138,1.280782544653181,0.003275032770105217
2.086875,0.1432079070785036,1.283611199627418,0.003284483814717116
2.0871875,0.1432079070785036,1.286439854601656,0.003275032770105217
2.0875,0.1441530115396935,1.290211394567307,0.003284483814717116
2.0878125,0.1441530115396935,1.293040049541545,0.003275032770105217
2.088125,0.1450981160008833,1.295868704515782,0.003275032770105217
2.0884375,0.1450981160008833,1.299640244481433,0.003275032770105217
2.08875,0.1460432204620732,1.301526014464258,0.003284483814717116
2.0890625,0.1460432204620732,1.305297554429909,0.003293934859329014
2.089375,0.146988324923263,1.309069094395559,0.003303385903940912
2.0896875,0.146988324923263,1.311897749369797,0.003303385903940912
2.09,0.146988324923263,1.314726404344035,0.003303385903940912
2.0903125,0.146988324923263,1.318497944309685,0.003303385903940912
2.090625,0.1460432204620732,1.322269484275336,0.003303385903940912
2.0909375,0.1460432204620732,1.325098139249573,0.003312836948552811
2.09125,0.1460432204620732,1.327926794223811,0.003303385903940912
2.0915625,0.1460432204620732,1.330755449198049,0.003312836948552811
2.091875,0.1460432204620732,1.333584104172287,0.003322287993164709
2.0921875,0.1450981160008833,1.336412759146525,0.003322287993164709
2.0925,0.146988324923263,1.341127184103588,0.003322287993164709
2.0928125,0.146988324923263,1.343012954086413,0.003331739037776607
2.093125,0.1479334293844528,1.346784494052063,0.003331739037776607
2.0934375,0.1488785338456427,1.349613149026301,0.003341190082388505
2.09375,0.1488785338456427,1.353384688991952,0.003341190082388505
2.0940625,0.1498236383068325,1.355270458974777,0.003331739037776607
2.094375,0.1507687427680224,1.359041998940427,0.003341190082388505
2.0946875,0.1507687427680224,1.360927768923253,0.003350641127000404
2.095,0.1517138472292122,1.364699308888903,0.003360092171612302
2.0953125,0.1517138472292122,1.368470848854554,0.003360092171612302
2.095625,0.1517138472292122,1.371299503828791,0.0033695432162242
2.0959375,0.1517138472292122,1.374128158803029,0.0033695432162242
2.09625,0.152658951690402,1.376956813777267,0.003360092171612302
2.0965625,0.152658951690402,1.380728353742918,0.0033695432162242
2.096875,0.152658951690402,1.384499893708568,0.0033695432162242
2.0971875,0.152658951690402,1.387328548682806,0.0033695432162242
2.0975,0.152658951690402,1.390157203657044,0.0033695432162242
2.0978125,0.152658951690402,1.393928743622694,0.0033695432162242
2.098125,0.152658951690402,1.396757398596932,0.0033695432162242
2.0984375,0.152658951690402,1.400528938562583,0.0033695432162242
2.09875,0.1536040561515918,1.40335759353682,0.0033695432162242
2.0990625,0.1536040561515918,1.407129133502471,0.0033695432162242
2.099375,0.1536040561515918,1.409014903485296,0.003378994260836099
2.0996875,0.1545491606127817,1.411843558459534,0.003378994260836099
2.1,0.1554942650739715,1.414672213433772,0.003388445305447998
2.1003125,0.1545491606127817,1.417500868408009,0.003397896350059896
2.100625,0.1554942650739715,1.42127240837366,0.003397896350059896
2.1009375,0.1554942650739715,1.42504394833931,0.003397896350059896
2.10125,0.1554942650739715,1.427872603313548,0.003407347394671794
2.1015625,0.1554942650739715,1.431644143279199,0.003407347394671794
2.101875,0.1554942650739715,1.434472798253437,0.003416798439283693
2.1021875,0.1554942650739715,1.438244338219087,0.003426249483895591
2.1025,0.1545491606127817,1.441072993193325,0.003426249483895591
2.1028125,0.1536040561515918,1.445787418150388,0.003426249483895591
2.103125,0.1536040561515918,1.448616073124626,0.003426249483895591
2.1034375,0.1536040561515918,1.452387613090276,0.003435700528507489
2.10375,0.1536040561515918,1.456159153055927,0.003435700528507489
2.1040625,0.1545491606127817,1.458987808030165,0.003426249483895591
2.104375,0.1545491606127817,1.461816463004402,0.003435700528507489
2.1046875,0.1545491606127817,1.465588002970053,0.003435700528507489
2.105,0.1554942650739715,1.467473772952878,0.003435700528507489
2.1053125,0.1545491606127817,1.470302427927116,0.003435700528507489
2.105625,0.1554942650739715,1.473131082901354,0.003445151573119387
2.1059375,0.1564393695351614,1.477845507858417,0.003454602617731286
2.10625,0.1564393695351614,1.480674162832655,0.003454602617731286
2.1065625,0.1573844739963512,1.483502817806893,0.003454602617731286
2.106875,0.1573844739963512,1.48633147278113,0.003464053662343185
2.1071875,0.158329578457541,1.489160127755368,0.003464053662343185
2.1075,0.1592746829187309,1.491988782729606,0.003473504706955083
2.1078125,0.158329578457541,1.494817437703844,0.003473504706955083
2.108125,0.158329578457541,1.498588977669494,0.003473504706955083
2.1084375,0.1592746829187309,1.502360517635145,0.003482955751566981
2.10875,0.1592746829187309,1.505189172609383,0.00349240679617888
2.1090625,0.1592746829187309,1.507074942592208,0.00349240679617888
2.109375,0.1592746829187309,1.511789367549271,0.003501857840790778
2.1096875,0.1602197873799207,1.513675137532096,0.003501857840790778
2.11,0.1602197873799207,1.517446677497747,0.00349240679617888
2.1103125,0.1611648918411105,1.519332447480572,0.00349240679617888
2.110625,0.1611648918411105,1.523103987446222,0.00349240679617888
2.1109375,0.1611648918411105,1.526875527411873,0.00349240679617888
2.11125,0.1611648918411105,1.528761297394698,0.00349240679617888
2.1115625,0.1630551007634902,1.533475722351761,0.00349240679617888
2.111875,0.1630551007634902,1.535361492334586,0.003501857840790778
2.1121875,0.1630551007634902,1.538190147308824,0.00349240679617888
2.1125,0.1640002052246801,1.541961687274475,0.003501857840790778
2.1128125,0.1649453096858699,1.544790342248712,0.003511308885402676
2.113125,0.1640002052246801,1.54761899722295,0.003511308885402676
2.1134375,0.1649453096858699,1.551390537188601,0.003511308885402676
2.11375,0.1649453096858699,1.554219192162839,0.003520759930014575
2.1140625,0.1649453096858699,1.557990732128489,0.003530210974626473
2.114375,0.1640002052246801,1.561762272094139,0.003530210974626473
2.1146875,0.1640002052246801,1.564590927068377,0.003520759930014575
2.115,0.1649453096858699,1.567419582042615,0.003539662019238372
2.1153125,0.1640002052246801,1.571191122008265,0.003549113063850269
2.115625,0.1640002052246801,1.574019776982503,0.003549113063850269
2.1159375,0.1649453096858699,1.577791316948154,0.003549113063850269
2.11625,0.1649453096858699,1.580619971922392,0.003549113063850269
2.1165625,0.1649453096858699,1.584391511888042,0.003558564108462168
2.116875,0.1658904141470597,1.586277281870867,0.003558564108462168
2.1171875,0.1668355186082496,1.589105936845105,0.003558564108462168
2.1175,0.1658904141470597,1.591934591819343,0.003568015153074066
2.1178125,0.1658904141470597,1.594763246793581,0.003568015153074066
2.118125,0.1668355186082496,1.598534786759231,0.003568015153074066
2.1184375,0.1677806230694394,1.601363441733469,0.003577466197685964
2.11875,0.1677806230694394,1.604192096707707,0.003577466197685964
2.1190625,0.1677806230694394,1.607020751681945,0.003586917242297863
2.119375,0.1677806230694394,1.610792291647595,0.003577466197685964
2.1196875,0.1696708319918191,1.612678061630421,0.003586917242297863
2.12,0.1696708319918191,1.616449601596071,0.003596368286909761
2.1203125,0.1696708319918191,1.620221141561721,0.00360581933152166
2.120625,0.1696708319918191,1.623049796535959,0.003596368286909761
2.1209375,0.1696708319918191,1.625878451510197,0.00360581933152166
2.12125,0.1706159364530089,1.629649991475848,0.003596368286909761
2.1215625,0.1715610409141987,1.633421531441498,0.00360581933152166
2.121875,0.1715610409141987,1.635307301424323,0.00360581933152166
2.1221875,0.1715610409141987,1.638135956398561,0.00360581933152166
2.1225,0.1715610409141987,1.641907496364212,0.00360581933152166
2.1228125,0.1715610409141987,1.644736151338449,0.003596368286909761
2.123125,0.1725061453753886,1.6485076913041,0.003596368286909761
2.1234375,0.1725061453753886,1.651336346278338,0.003615270376133558
2.12375,0.1734512498365784,1.655107886243988,0.00360581933152166
2.1240625,0.1734512498365784,1.657936541218226,0.003615270376133558
2.124375,0.1734512498365784,1.660765196192464,0.003615270376133558
2.1246875,0.1743963542977683,1.662650966175289,0.003624721420745456
2.125,0.1753414587589581,1.666422506140939,0.003634172465357355
2.1253125,0.1753414587589581,1.669251161115177,0.003634172465357355
2.125625,0.1762865632201479,1.672079816089415,0.003634172465357355
2.1259375,0.1772316676813377,1.674908471063653,0.003634172465357355
2.12625,0.1772316676813377,1.678680011029303,0.003643623509969253
2.1265625,0.1772316676813377,1.683394435986367,0.003653074554581151
2.126875,0.1762865632201479,1.685280205969192,0.003653074554581151
2.1271875,0.1762865632201479,1.689051745934842,0.00366252559919305
2.1275,0.1762865632201479,1.69188040090908,0.00366252559919305
2.1278125,0.1772316676813377,1.694709055883318,0.00366252559919305
2.128125,0.1772316676813377,1.697537710857556,0.003671976643804949
2.1284375,0.1772316676813377,1.701309250823206,0.003671976643804949
2.12875,0.1772316676813377,1.705080790788857,0.003671976643804949
2.1290625,0.1772316676813377,1.707909445763095,0.003681427688416847
2.129375,0.1772316676813377,1.710738100737332,0.003681427688416847
2.1296875,0.1772316676813377,1.714509640702983,0.003681427688416847
2.13,0.1791218766037174,1.718281180668633,0.003681427688416847
2.1303125,0.1791218766037174,1.721109835642871,0.003681427688416847
2.130625,0.1791218766037174,1.723938490617109,0.003690878733028745
2.1309375,0.1791218766037174,1.725824260599934,0.003690878733028745
2.13125,0.1800669810649073,1.729595800565584,0.003700329777640643
2.1315625,0.1800669810649073,1.733367340531235,0.003700329777640643
2.131875,0.1800669810649073,1.736195995505473,0.003709780822252542
2.1321875,0.1810120855260971,1.739024650479711,0.00371923186686444
2.1325,0.1800669810649073,1.741853305453948,0.00371923186686444
2.1328125,0.1800669810649073,1.744681960428186,0.00371923186686444
2.133125,0.1819571899872869,1.747510615402424,0.003728682911476339
2.1334375,0.1819571899872869,1.751282155368075,0.003728682911476339
2.13375,0.1819571899872869,1.755053695333725,0.003738133956088237
2.1340625,0.1829022944484768,1.75693946531655,0.003747585000700136
2.134375,0.1819571899872869,1.760711005282201,0.003747585000700136
2.1346875,0.1829022944484768,1.763539660256439,0.003747585000700136
2.135,0.1829022944484768,1.767311200222089,0.003747585000700136
2.1353125,0.1829022944484768,1.770139855196327,0.003747585000700136
2.135625,0.1847925033708565,1.772968510170565,0.003757036045312034
2.1359375,0.1847925033708565,1.77485428015339,0.003766487089923932
2.13625,0.1847925033708565,1.779568705110453,0.003775938134535831
2.1365625,0.1857376078320463,1.781454475093278,0.003775938134535831
2.136875,0.1866827122932361,1.786168900050341,0.003775938134535831
2.1371875,0.1866827122932361,1.788997555024579,0.003775938134535831
2.1375,0.1857376078320463,1.791826209998817,0.003794840223759627
2.1378125,0.1866827122932361,1.794654864973055,0.003794840223759627
2.138125,0.1866827122932361,1.797483519947293,0.003785389179147728
2.1384375,0.187627816754426,1.801255059912943,0.003794840223759627
2.13875,0.187627816754426,1.804083714887181,0.003794840223759627
2.1390625,0.1866827122932361,1.806912369861419,0.003804291268371525
2.139375,0.1866827122932361,1.811626794818482,0.003813742312983424
2.1396875,0.1857376078320463,1.815398334784132,0.003813742312983424
2.14,0.1866827122932361,1.81822698975837,0.003823193357595322
2.1403125,0.1857376078320463,1.820112759741195,0.003823193357595322
